movie_id,titulo,url_wordpress,ruta_local,url_cloudinary,success,error
416,"Cita en las estrellas","https://cinenacional.com/wp-content/uploads/2022/11/0000009964-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000009964-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222860/cinenacional/posters/416/poster.jpg",true,""
1656,"La revolución","https://cinenacional.com/wp-content/uploads/2022/11/0000016360-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000016360-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222860/cinenacional/posters/1656/poster.jpg",true,""
1905,"Sola","https://cinenacional.com/wp-content/uploads/2022/11/0000068313-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000068313-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222862/cinenacional/posters/1905/poster.jpg",true,""
4091,"Las Vegas","https://cinenacional.com/wp-content/uploads/2022/11/0000052251-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000052251-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222863/cinenacional/posters/4091/poster.jpg",true,""
5065,"Miedo","https://cinenacional.com/wp-content/uploads/2022/11/0000039004-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000039004-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222864/cinenacional/posters/5065/poster.jpg",true,""
5282,"7 PM","https://cinenacional.com/wp-content/uploads/2022/11/0000036015-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000036015-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222865/cinenacional/posters/5282/poster.jpg",true,""
7366,"El gran río","https://cinenacional.com/wp-content/uploads/2022/11/0000042326-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042326-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222866/cinenacional/posters/7366/poster.jpg",true,""
7367,"El etnógrafo","https://cinenacional.com/wp-content/uploads/2022/11/0000042340-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042340-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222867/cinenacional/posters/7367/poster.jpg",true,""
7374,"Noelia","https://cinenacional.com/wp-content/uploads/2022/11/0000042351-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042351-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222868/cinenacional/posters/7374/poster.jpg",true,""
7381,"Memoria para reincidentes","https://cinenacional.com/wp-content/uploads/2022/11/0000042388-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042388-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222869/cinenacional/posters/7381/poster.jpg",true,""
7389,"Pude ver un puma","https://cinenacional.com/wp-content/uploads/2022/11/0000042416-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042416-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222870/cinenacional/posters/7389/poster.jpg",true,""
7413,"Villegas","https://cinenacional.com/wp-content/uploads/2022/11/0000042455-1.jpeg","C:/Users/diego/cinenacional/uploads/2022/11/0000042455-1.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222870/cinenacional/posters/7413/poster.jpg",true,""
7418,"Ante la ley","https://cinenacional.com/wp-content/uploads/2022/11/0000042463-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042463-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222871/cinenacional/posters/7418/poster.jpg",true,""
7422,"Tupac Amaru. Algo está cambiando","https://cinenacional.com/wp-content/uploads/2022/11/0000042471-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042471-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222872/cinenacional/posters/7422/poster.jpg",true,""
7430,"Civilización","https://cinenacional.com/wp-content/uploads/2022/11/0000042520-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042520-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222873/cinenacional/posters/7430/poster.jpg",true,""
7432,"Corta","https://cinenacional.com/wp-content/uploads/2022/11/0000059725-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000059725-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222874/cinenacional/posters/7432/poster.jpg",true,""
7437,"Tiempo muerto","https://cinenacional.com/wp-content/uploads/2022/11/0000050429-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000050429-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222875/cinenacional/posters/7437/poster.jpg",true,""
7440,"Darío Santillán, la dignidad rebelde","https://cinenacional.com/wp-content/uploads/2022/11/0000042565-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000042565-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222875/cinenacional/posters/7440/poster.jpg",true,""
7464,"Caperucita roja","https://cinenacional.com/wp-content/uploads/2022/11/0000068319-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000068319-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222876/cinenacional/posters/7464/poster.jpg",true,""
7887,"Un poco de mí","https://cinenacional.com/wp-content/uploads/2022/11/0000044962-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000044962-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222877/cinenacional/posters/7887/poster.jpg",true,""
8166,"Si estoy perdido, no es grave","https://cinenacional.com/wp-content/uploads/2022/11/0000046461-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000046461-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222878/cinenacional/posters/8166/poster.jpg",true,""
8750,"'87","https://cinenacional.com/wp-content/uploads/2022/11/0000050163-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000050163-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222879/cinenacional/posters/8750/poster.jpg",true,""
8906,"5 AM","https://cinenacional.com/wp-content/uploads/2022/11/0000051428-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000051428-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222880/cinenacional/posters/8906/poster.jpg",true,""
9082,"Lasaña de mono","https://cinenacional.com/wp-content/uploads/2022/11/0000052468-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000052468-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222881/cinenacional/posters/9082/poster.jpg",true,""
9087,"Necronomicón, el libro del infierno","https://cinenacional.com/wp-content/uploads/2022/11/0000052480-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000052480-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222882/cinenacional/posters/9087/poster.jpg",true,""
9120,"Pensando en él","https://cinenacional.com/wp-content/uploads/2022/11/0000052549-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000052549-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222883/cinenacional/posters/9120/poster.jpg",true,""
9510,"Nosotras también estuvimos","https://cinenacional.com/wp-content/uploads/2022/11/0000065391-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000065391-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222884/cinenacional/posters/9510/poster.jpg",true,""
9513,"El chicle","https://cinenacional.com/wp-content/uploads/2022/11/0000067159-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000067159-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222886/cinenacional/posters/9513/poster.jpg",true,""
9519,"Huracán Berta","https://cinenacional.com/wp-content/uploads/2022/11/0000067498-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000067498-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222886/cinenacional/posters/9519/poster.jpg",true,""
9866,"La visitante","https://cinenacional.com/wp-content/uploads/2022/11/0000058312-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000058312-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222888/cinenacional/posters/9866/poster.jpg",true,""
10218,"Moacir III","https://cinenacional.com/wp-content/uploads/2022/11/0000063275-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000063275-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222889/cinenacional/posters/10218/poster.jpg",true,""
10411,"Las paredes se pintan con agua","https://cinenacional.com/wp-content/uploads/2022/11/0000067186-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000067186-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222891/cinenacional/posters/10411/poster.jpg",true,""
10442,"Muerte, no seas mujer","https://cinenacional.com/wp-content/uploads/2022/11/0000066145-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000066145-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222893/cinenacional/posters/10442/poster.jpg",true,""
10483,"Tango en París, recuerdos de Astor Piazzolla","https://cinenacional.com/wp-content/uploads/2022/11/0000066901-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000066901-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222893/cinenacional/posters/10483/poster.jpg",true,""
159760,"Déjame con amor","https://cinenacional.com/wp-content/uploads/2022/11/0000006696-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000006696-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222894/cinenacional/posters/159760/poster.jpg",true,""
159800,"Que me toquen las golondrinas","https://cinenacional.com/wp-content/uploads/2022/11/0000011640-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000011640-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222895/cinenacional/posters/159800/poster.jpg",true,""
159803,"Aurora de libertad","https://cinenacional.com/wp-content/uploads/2022/11/0000011761-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000011761-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222896/cinenacional/posters/159803/poster.jpg",true,""
159845,"Crónica negra","https://cinenacional.com/wp-content/uploads/2022/11/0000013586-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000013586-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222897/cinenacional/posters/159845/poster.jpg",true,""
159856,"La vida de Juan Moreira, en colores, con sonido y todo. A pedido del cariñoso público.","https://cinenacional.com/wp-content/uploads/2022/11/0000011374-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000011374-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222898/cinenacional/posters/159856/poster.jpg",true,""
160021,"Dagli Apennini alle Ande","https://cinenacional.com/wp-content/uploads/2022/11/0000018979-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000018979-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222899/cinenacional/posters/160021/poster.jpg",true,""
160082,"Géminis","https://cinenacional.com/wp-content/uploads/2022/11/0000029226-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000029226-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222900/cinenacional/posters/160082/poster.jpg",true,""
160084,"Aguas argentinas","https://cinenacional.com/wp-content/uploads/2022/11/0000029262-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000029262-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222901/cinenacional/posters/160084/poster.jpg",true,""
160160,"Parte de la familia","https://cinenacional.com/wp-content/uploads/2022/11/0000035461-3.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000035461-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222902/cinenacional/posters/160160/poster.jpg",true,""
160314,"1982","https://cinenacional.com/wp-content/uploads/2022/11/0000057044-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000057044-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222902/cinenacional/posters/160314/poster.jpg",true,""
160336,"Akelarre","https://cinenacional.com/wp-content/uploads/2022/11/0000061727-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000061727-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222904/cinenacional/posters/160336/poster.jpg",true,""
160349,"Amalia","https://cinenacional.com/wp-content/uploads/2022/11/0000003346-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000003346-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222906/cinenacional/posters/160349/poster.jpg",true,""
160367,"Asfixia","https://cinenacional.com/wp-content/uploads/2022/11/0000036291-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000036291-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222907/cinenacional/posters/160367/poster.jpg",true,""
160369,"Así es la vida","https://cinenacional.com/wp-content/uploads/2022/11/0000005676-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000005676-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222907/cinenacional/posters/160369/poster.jpg",true,""
160382,"Barcos de papel","https://cinenacional.com/wp-content/uploads/2022/11/0000006715-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000006715-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222908/cinenacional/posters/160382/poster.jpg",true,""
160401,"Canción de cuna","https://cinenacional.com/wp-content/uploads/2022/11/0000008577-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000008577-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222909/cinenacional/posters/160401/poster.jpg",true,""
160405,"Cartas","https://cinenacional.com/wp-content/uploads/2022/11/0000036103-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000036103-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222910/cinenacional/posters/160405/poster.jpg",true,""
160407,"Cartas de amor","https://cinenacional.com/wp-content/uploads/2022/11/0000008753-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000008753-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222911/cinenacional/posters/160407/poster.jpg",true,""
160413,"Celos","https://cinenacional.com/wp-content/uploads/2022/11/0000009200-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000009200-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222912/cinenacional/posters/160413/poster.jpg",true,""
160418,"Chaco","https://cinenacional.com/wp-content/uploads/2022/11/0000054329-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000054329-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222913/cinenacional/posters/160418/poster.jpg",true,""
160419,"Chaco","https://cinenacional.com/wp-content/uploads/2022/11/0000053074-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000053074-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222914/cinenacional/posters/160419/poster.jpg",true,""
160431,"Claudia","https://cinenacional.com/wp-content/uploads/2022/11/0000040473-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000040473-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222915/cinenacional/posters/160431/poster.jpg",true,""
160442,"Convivencia","https://cinenacional.com/wp-content/uploads/2022/11/0000010545-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000010545-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222916/cinenacional/posters/160442/poster.jpg",true,""
160454,"De la noche a la mañana","https://cinenacional.com/wp-content/uploads/2022/11/0000065742-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000065742-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222917/cinenacional/posters/160454/poster.jpg",true,""
160467,"Desmadre","https://cinenacional.com/wp-content/uploads/2022/11/0000040709-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000040709-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222918/cinenacional/posters/160467/poster.jpg",true,""
160480,"Dolores","https://cinenacional.com/wp-content/uploads/2022/11/0000050191-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000050191-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222919/cinenacional/posters/160480/poster.jpg",true,""
160486,"Dos hermanos","https://cinenacional.com/wp-content/uploads/2022/11/0000039233-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000039233-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222920/cinenacional/posters/160486/poster.jpg",true,""
160491,"Educación rural","https://cinenacional.com/wp-content/uploads/2022/11/0000060725-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000060725-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222921/cinenacional/posters/160491/poster.jpg",true,""
160496,"El árbol","https://cinenacional.com/wp-content/uploads/2022/11/0000036209-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000036209-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222921/cinenacional/posters/160496/poster.jpg",true,""
160504,"El bosque","https://cinenacional.com/wp-content/uploads/2022/11/0000039994-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000039994-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222922/cinenacional/posters/160504/poster.jpg",true,""
160507,"El candidato","https://cinenacional.com/wp-content/uploads/2022/11/0000008591-1.jpg","C:/Users/diego/cinenacional/uploads/2022/11/0000008591-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760222923/cinenacional/posters/160507/poster.jpg",true,""
