ID,Título,Año,Director(es),Slug
2759,"En un día de gloria",Sin año,"Alberto Traversa, Mario Gallo",en-un-dia-de-gloria-2
160618,"Enero",2010,"Cynthia Gabrenja, Marcelo Scoccia",enero
6985,"Enero",2020,"Gabriel E. Mora, Cynthia Gabrenja, Marcelo Scoccia",enero-i
160620,"Equilibrio",2003,"Fernando Madedo, Hernán Marino, Diego Mendizábal, Emanuel Flax, Lucía Sidelnik",equilibrio
3595,"Equilibrio",2011,"Martín Alba, Anabella Rivero, Hernán Marino, Diego Mendizábal, Emanuel Flax, Lucía Sidelnik",equilibrio-2
160622,"Espectro",2010,"Sergio Subero",espectro
7557,"Espectro",Sin año,"Inés María Barrionuevo, Sergio Subero",espectro-i
160626,"Estrellas",2003,"Cecilia Zanatta",estrellas
4472,"Estrellas",2007,"Federico León, Marcos Martínez, Adrián Lakerman, Marianela Portillo",estrellas-2
160630,"Ezeiza",1997,"Verónica Chen",ezeiza
160631,"Ezeiza",2005,"Andrea Servera",ezeiza-2
3031,"Ezeiza",2013,"Cristina Motta, Andrea Servera, Verónica Chen",ezeiza-i
160633,"Familia tipo",2005,"Lorna Santiago",familia-tipo
6175,"Familia tipo",2009,"Cecilia Priego",familia-tipo-2
3271,"Fanáticos",2001,"Mariano Cattáneo, Ygnacio Cervio",fanaticos-2
160635,"Fanáticos",2004,"Ariel Winograd",fanaticos
160637,"Fantasma",1996,"Mariana Abelleira, María Paula Antelo",fantasma
160638,"Fantasma",2006,"Lisandro Alonso, Delfina Castagnino",fantasma-2
4956,"Fantasma",2010,"Carlos Montoya, Mariana Abelleira, Lisandro Alonso, María Paula Antelo, Delfina Castagnino",fantasma-3
160640,"Fascinación",1949,"Carlos Schlieper",fascinacion
754,"Fascinación",2016,"Alejandro Jablonskis, Carlos Schlieper",fascinacion-2
160642,"Fausto",1923,"Eduardo Martínez de la Pera, Enrique Ernesto Gunche",fausto
4758,"Fausto",2003,"María de Lourdes Argüelles, Eduardo Martínez de la Pera, Enrique Ernesto Gunche",fausto-2
160644,"Feliz cumpleaños",1999,"Germán Chiodi",feliz-cumpleanos
6004,"Feliz cumpleaños",2007,"Matías Zanotto, Germán Chiodi",feliz-cumpleanos-i
160646,"Feriado",2006,"Federico Bezenzette, Santiago Podestá",feriado
6518,"Feriado",2014,"Diego Araujo, Federico Bezenzette, Santiago Podestá",feriado-2
160648,"Fin de semana",2010,"Moroco Colman",fin-de-semana
8941,"Fin de semana",2016,"Moroco Colman",fin-de-semana-2
160650,"Fin de siglo",1998,"Maike Höhne",fin-de-siglo
3945,"Fin de siglo",2019,"Lucio Castro, María La Greca",fin-de-siglo-i
188698,"Flipper",2021,"Matías Szulanski",flipper-2
159138,"Flipper",Sin año,"Matías Szulanski",flipper
4635,"Frágil",2003,"Roberto Giuffre, Jorgelina Saphir, Néstor Fonte",fragil-2
160652,"Frágil",2005,"Gustavo Macri",fragil
8073,"Fragmentos",Sin año,"Laura Linares",fragmentos-i
160654,"Fragmentos",Sin año,"Diego Ercolano",fragmentos
163135,"Frontera Sur",1943,"Belisario García Villar",frontera-sur
815,"Frontera sur",1998,"Gerardo Herrero, Juan Iribas, Cecilia Atán, Roberto Salomone, Carina Sama, Carola Jalife, María Inés Teyssié, Carola Jalife",america-mia-2
160656,"Fronteras",1999,"Fredy Torres",fronteras
4707,"Fronteras",2006,"Carlos Vilaró Nadal, Teresa Bazan",fronteras-2
160659,"Fuego",1968,"Armando Bó",fuego
819,"Fuego",1998,"Robert M. Rovere, Armando Bó",fuego-2
160661,"Fuera de temporada",2004,"Leonardo Maldonado, Lorena Vila, Hernán Marzioli",fuera-de-temporada
3725,"Fuera de temporada",2017,"Sabrina Campos, Leonardo Maldonado, Lorena Vila, Hernán Marzioli",fuera-de-temporada-2
817,"Galleguita",1923,"Julio Irigoyen",galleguita-2
160663,"Galleguita",1940,"Julio Irigoyen",galleguita
160665,"Garúa",2005,"Alberto Romero, Lucía Miranda, Santiago Bonavera, Ana Valeria González Seligra",garua
3784,"Garúa",2005,"Gustavo Corrado, Lucía Miranda, Santiago Bonavera, Ana Valeria González Seligra",garua-2
160667,"Gauchito Gil",2000,"Guillermo Bergandi",gauchito-gil
8818,"Gauchito Gil",2020,"Fernando Del Castillo, Guillermo Bergandi",gauchito-gil-i
160082,"Géminis",2005,"Albertina Carri, Emiliano Torres, Dante Dechecco, Magdalena Cernadas, Norma Angeleri, Fernanda García Lao, Silvana Lopa, Diego Bordón",geminis-2
3014,"Géminis",2020,"Pablo Fritzler, Albertina Carri, Emiliano Torres, Dante Dechecco, Magdalena Cernadas, Norma Angeleri, Fernanda García Lao, Silvana Lopa, Diego Bordón",geminis-i
160671,"Génesis",2006,"Rodolfo Carnevale, Hugo Blajean",genesis
5820,"Génesis",2018,"Juan Agustín Greco, María Sánchez Martínez, Hugo Blajean",genesis-i
160673,"Gitano",1970,"Emilio Vieyra",gitano
856,"Gitano",2004,"Andrés Manson, Marcelo Ferrando",gitano-2
160675,"Guacho",1954,"Lucas Demare",guacho
160676,"Guacho",1998,"Juan Manuel Godoy",guacho-2
930,"Guacho",2007,"Juan Minujín, Luciana Piantanida, Lucas Demare",guacho-3
160678,"Guaraní",1963,"Mauricio Berú",guarani
4122,"Guaraní",2015,"Luis Zorraquín, Mauricio Berú",guarani-2
160680,"Güemes y sus gauchos",1910,"Liliana Giordano",guemes-y-sus-gauchos
2754,"Güemes y sus gauchos",Sin año,"Mario Gallo, Liliana Giordano",guemes-y-sus-gauchos-2
2324,"Herencia",1995,"Ricardo Becher, Fernando Alcalde, Romina Caramagna, Pablo José Meza, Natalia Smirnoff, Ana Laura Gussoni, Norma Angeleri, Paula Hernández, Julia Solomonoff, Daniel Israel, Elena Gowland, Rayén Braun",herencia-2
160684,"Herencia",2001,"Paula Hernández, Fernando Alcalde, Romina Caramagna, Pablo José Meza, Natalia Smirnoff, Ana Laura Gussoni, Norma Angeleri, Paula Hernández, Julia Solomonoff, Daniel Israel, Elena Gowland, Rayén Braun",herencia
160686,"Hermanos",1939,"Enrique de Rosas",hermanos
160687,"Hermanos",2001,"Gabriel Boschi",hermanos-2
892,"Hermanos",Sin año,"Henrique De Freitas Lima, Enrique de Rosas",hermanos-3
7532,"Hermanos de sangre",2012,"Daniel de la Vega, Martín Blousson",hermanos-de-sangre-2
160689,"Hermanos de sangre",Sin año,"Sin director",hermanos-de-sangre
160691,"Historia de una fascinación",2001,"Emiliano Romero",historia-de-una-fascinacion
3386,"Historia de una fascinación",2002,"Tomás Larrinaga, Emiliano Romero",historia-de-una-fascinacion-2
160693,"Hogar",2001,"Adrián Salinas",hogar
160694,"Hogar",2004,"Julio César Rodríguez Caloggero, Mauro Narducci",hogar-2
3113,"Hogar",2010,"Rocío Pérez Belarra, Tomás Utillano Martínez, Julio César Rodríguez Caloggero, Adrián Salinas, Mauro Narducci, Ana Berard",hogar-3
5514,"Hola!",2002,"Luis Nieto (III), Rodrigo Patiño, Juan Payllalef",hola-3
160697,"Hola!",2006,"Diego Olmos",hola-2-2
160699,"Huellas",2004,"Carolina Chenlo, Paulina Lanzani",huellas
5822,"Huellas",2012,"Miguel Colombo, Paulina Lanzani",huellas-2
160701,"Implantación",2011,"Fermín Acosta, Lucía Salas, Sol Bolloqui",implantacion
7217,"Implantación",2016,"Fermín Acosta, Sol Bolloqui, Lucía Salas",implantacion-2
160703,"Incómodos",2006,"Mauro Ramírez, Ludmila Gabino, Tatiana Ramirez, Marina Navas",incomodos
5357,"Incómodos",2008,"Esteban Menis, Natalia Hernández, Sonia Stanko, Cecilia Menis, Marina Navas, Natalia Hernández, Sonia Stanko, Cecilia Menis",incomodos-2
7255,"Industria Argentina",2001,"Julián Borrell, Ricardo Díaz Iacoponi, Martín Armoya, Daniela Schiaffino, Diego Savignano",industria-argentina-2
160705,"Industria argentina",2011,"Ricardo Díaz Iacoponi, Martín Armoya, Daniela Schiaffino, Diego Savignano",industria-argentina
160707,"Infancia",2004,"Nicolás Federico",infancia
5606,"Infancia",2007,"Esteban Menis",infancia-2
160711,"Invasión",1969,"Hugo Santiago, Esteban H. Etcheverrito, Jorge Luis Salmoiraghi",invasion
160712,"Invasión",2003,"Julián Andrade, Carolina Azzi",invasion-2
1009,"Invasión",2014,"Abner Benaim, Hugo Santiago, Carolina Azzi, Esteban H. Etcheverrito, Jorge Luis Salmoiraghi",invasion-3
160714,"Invisible",2004,"Marcos Torres, Ezequiel Rormoser",invisible
5429,"Invisible",2014,"Juan Manuel Echalecu, Marcos Torres, Pablo Giorgelli, Ezequiel Rormoser",invisible-3
160715,"Invisible",2017,"Pablo Giorgelli",invisible-2
160717,"Involución",2005,"Rodrigo Patiño",involucion
6312,"Involución",2009,"Mariano Luque, Rodrigo Patiño",involucion-2
160719,"Jaque mate",2001,"Carlos Kaimakamian Carrau",jaque-mate
5171,"Jaque mate",2020,"Lucas Salomón, Carlos Kaimakamian Carrau",jaque-mate-i
193315,"Jaque mate",2024,"Jorge Nisco, Federico Cueva, María Laura Berch, Iair Said, Luis Bernardez",jaque-mate-2
8580,"Jorge y Alberto contra los demonios neoliberales",2014,"Hernán Quintana, Gonzalo Quintana",jorge-y-alberto-contra-los-demonios-neoliberales-3
160721,"Jorge y Alberto contra los demonios neoliberales",2014,"Sin director",jorge-y-alberto-contra-los-demonios-neoliberales
160722,"Jorge y Alberto contra los demonios neoliberales",2014,"Sin director",jorge-y-alberto-contra-los-demonios-neoliberales-2
160724,"Joven viuda y estanciera",1941,"Luis José Bayón Herrera",joven-viuda-y-estanciera
1046,"Joven viuda y estanciera",1970,"Julio Saraceni, Luis José Bayón Herrera",joven-viuda-y-estanciera-2
160726,"Juan Moreira",1936,"Nelo Cosimi",juan-moreira
1060,"Juan Moreira",1948,"Luis José Moglia Barth, Nelo Cosimi, Leonardo Favio, Rodolfo Mórtola, Tito Faustín",juan-moreira-3
160729,"La araña",1980,"Alejandro Agresti",la-arana
2529,"La araña",2010,"Sihuen Ernesto Vizcaíno, Alejandro Agresti",la-arana-2
160731,"La botella",1999,"Liliana Paolinelli",la-botella
5852,"La botella",2012,"Sin director",la-botella-2
160733,"La buena vida",1964,"René Mugica",la-buena-vida
253,"La buena vida",2002,"Diego Rafecas, Pablo Flehner",la-buena-vida-2
160735,"La calesita",1963,"Hugo del Carril",la-calesita
282,"La calesita",1993,"Dirk von Braunmühl, Hugo del Carril",la-calesita-2
160737,"La cama",1968,"Emilio Gómez Muriel",la-cama
290,"La cama",2018,"Mónica Lairana",la-cama-ii
160739,"La casa",2004,"Manuel Fernández Arroyo",la-casa
160740,"La casa",2012,"Gustavo Fontán, Alejandro Nantón",la-casa-2
5123,"La casa",2012,"Paola Michaels, Manuel Fernández Arroyo, Gustavo Fontán, Alejandro Nantón",la-casa-3
160742,"La cena",2005,"Irina Macagni",la-cena
6209,"La cena",2012,"Vjsuave, Antonio Balseiro, Agustín Orol",la-cena-2
401,"La cieguita de la avenida Alvear",1924,"Julio Irigoyen",la-cieguita-de-la-avenida-alvear-2
160744,"La cieguita de la avenida Alvear",1939,"Julio Irigoyen",la-cieguita-de-la-avenida-alvear
160746,"La creciente",2004,"Matías Herrera Córdoba, Norma Giana",la-creciente
4138,"La creciente",2019,"Juan Franco González, Demián Santander",la-creciente-i
160750,"La deuda",1992,"Silvia Corral",la-deuda
160751,"La deuda",2003,"Bruno Gradaschi, Macarena Magnani",la-deuda-2
2697,"La deuda",2019,"Gustavo Fontán, Silvia Corral, Macarena Magnani",la-deuda-i
160753,"La espera",1983,"Fabián Bielinsky, Sonia Karpiuk, Mauricio Skorulski, Oskar Aizpeolea",la-espera
5470,"La espera",2006,"Hernán Arias Regalía, Fabián Bielinsky, Sonia Karpiuk, Mauricio Skorulski, Oskar Aizpeolea",la-espera-2
188413,"La espera",2022,"Ingrid Valencic, Celeste Contratti",la-espera-3
160755,"La fuga",1937,"Luis Saslavsky, Enrique Cahen Salaberry",la-fuga
160756,"La fuga",2001,"Eduardo Mignogna, Raúl Rodríguez Peila, Ezequiel Crupnicoff, Nicolás Lidijover, Tati Rojas",la-fuga-2
835,"La fuga",2013,"Fernando Primavera, Ignacio Lavizzari, Mauricio Medina, Enrique Cahen Salaberry, Raúl Rodríguez Peila, Ezequiel Crupnicoff, Nicolás Lidijover, Tati Rojas",la-fuga-3
160758,"La gallina degollada",1985,"Sin director",la-gallina-degollada
4989,"La gallina degollada",2011,"Paulo Pécora",la-gallina-degollada-2
160760,"La garganta del diablo",1991,"Antonio Ottone",la-garganta-del-diablo
823,"La garganta del diablo",1993,"Sergio Móttola, Antonio Ottone",la-garganta-del-diablo-2
2831,"La granja",2006,"Hernán Luna, Ernesto Aguilar, Diego Fraga",la-granja-2
160762,"La granja",2008,"Ernesto Aguilar, Diego Fraga, Paulo Pécora",la-granja
160764,"La herencia",1964,"Ricardo Alventosa, Ricardo Feliú, Pedro Stocki, José Sierra",la-herencia
160765,"La herencia",1992,"Mariano Pariz",la-herencia-2
889,"La herencia",2008,"Sergio Schmucler, Mariano Pariz, Ricardo Alventosa, Ricardo Feliú, Pedro Stocki, José Sierra",la-herencia-3
4834,"La inundación",1961,"Juan Oliva, Elena de Azcuénaga, Edgardo Pallero",la-inundacion-2
160767,"La inundación",2000,"Diego García",la-inundacion
160769,"La laguna",1968,"Oscar Barney Finn",la-laguna
3609,"La laguna",2013,"Gastón Bottaro, Luciano Juncos",la-laguna-2
160771,"La memoria del agua",1994,"Héctor Faver",la-memoria-del-agua
1287,"La memoria del agua",2015,"Matías Bize, Héctor Faver",la-memoria-del-agua-2
160773,"La mentirosa",1942,"Luis César Amadori, Enrique Cahen Salaberry, Edgardo Togni, Orlando Zumpano",la-mentirosa
1291,"La mentirosa",1999,"Luis César Amadori, Enrique Cahen Salaberry, Edgardo Togni, Orlando Zumpano",la-mentirosa-2
160775,"La muchachada de a bordo",1936,"Manuel Romero",la-muchachada-de-a-bordo
1441,"La muchachada de a bordo",1966,"Enrique Cahen Salaberry, Adolfo Aristarain",la-muchachada-de-a-bordo-2
4627,"La mudanza",1985,"Luz Álvarez, Sandra Schmidt",la-mudanza-2
160777,"La mudanza",Sin año,"Sandra Schmidt",la-mudanza
2610,"La muerte y la brújula",1999,"Jorge Leandro Colás, Esteban Böhm",la-muerte-y-la-brujula-2
160779,"La muerte y la brújula",2000,"Sin director",la-muerte-y-la-brujula
160781,"La mujer del zapatero",1941,"Julio Irigoyen, J. Roberto Deprisco",la-mujer-del-zapatero
1498,"La mujer del zapatero",1965,"Armando Bó, Eliseo Subiela, J. Roberto Deprisco",la-mujer-del-zapatero-2
160783,"La noche",2016,"Edgardo Castro",la-noche
8784,"La noche",2020,"Julián Sequeira",la-noche-i
160785,"La novela de un joven pobre",1942,"Luis José Bayón Herrera",la-novela-de-un-joven-pobre
1242,"La novela de un joven pobre",1968,"Enrique Cahen Salaberry, Luis José Bayón Herrera",la-novela-de-un-joven-pobre-2
160787,"La novia",1955,"Alberto D'Aversa",la-novia
1246,"La novia",1961,"Ernesto Arancibia",la-novia-2
160789,"La Nueva Francia",1970,"Ricardo Aronovich",la-nueva-francia
1274,"La Nueva Francia",1972,"Juan Fresán, Jorge Goldenberg",la-nueva-francia-2
3903,"La oficina",1984,"Cristina Fasulino",la-oficina-2
160791,"La oficina",2005,"Blas Eloy Martínez",la-oficina
4464,"La otra orilla",2003,"Yael Szmulewicz, Lelia Dondoglio",la-otra-orilla-2
160793,"La otra orilla",Sin año,"Lelia Dondoglio",la-otra-orilla
160795,"La patota",1960,"Daniel Tinayre, Horacio Parisotto",la-patota
1418,"La patota",2015,"Santiago Mitre, Federico D'Auría, Mariana Mitre, Horacio Parisotto",la-patota-2
160797,"La primera vez",2004,"Ygnacio Cervio",la-primera-vez
4882,"La primera vez",2015,"Sheila Coto, Ygnacio Cervio",la-primera-vez-2
160799,"La puerta",1959,"Mauricio Berú",la-puerta
4120,"La puerta",2010,"Cristina Nigro",la-puerta-2
160801,"La quietud",2012,"Inés María Barrionuevo",la-quietud
7610,"La quietud",2018,"Pablo Trapero",la-quietud-2
160805,"La resistencia",1972,"Daniel Pires Mateus",la-resistencia
2462,"La resistencia",2005,"Daniela Goldes, Lorena Muñoz, Daniel Pires Mateus, Dafne Casoy",la-resistencia-2
3578,"La Revista cielo Centenario",1910,"Julio Alsina",la-revista-cielo-centenario-2
160807,"La revista cielo centenario",1910,"Julio Alsina",la-revista-cielo-centenario
6961,"La ruptura",2010,"Martín Piana",la-ruptura
194914,"La ruptura",2024,"Marina Glezer, Matías Viera, Sonia Stigliano",la-ruptura-2
160809,"La sagrada familia",1988,"Pablo César",la-sagrada-familia
1735,"La sagrada familia",2002,"Ingmar Trost, Pablo César",la-sagrada-familia-2
160811,"La señal",2007,"Ricardo Darín, Martín Hodara, Ezequiel Crupnicoff, Juan Mendoza Zélis, Javier Helguero, Martín Emanuel Kleiman, Julieta Piñeiro, Carola Jalife, Esteban Rey Cazes, Eugenia Levin, Guillermo Greco, Florencia Martínez Cerino, Erika Halvorsen",la-senal
3025,"La señal",2007,"Rodrigo Moreno, Vivi Tellas, Martín Hodara, Ezequiel Crupnicoff, Juan Mendoza Zélis, Javier Helguero, Martín Emanuel Kleiman, Julieta Piñeiro, Carola Jalife, Esteban Rey Cazes, Eugenia Levin, Guillermo Greco, Florencia Martínez Cerino, Erika Halvorsen",la-senal-2
160813,"La siesta",2003,"Daniel Burmec",la-siesta
5627,"La siesta",2019,"Federico Luis Tachella, Pablo Lapa, Sofía D'Amelio",la-siesta-i
160815,"La sombra",2002,"Nicolás Tuozzo, Damián Canduci",la-sombra
2853,"La sombra",2015,"Javier Olivera, Hugo del Carril, Damián Canduci",la-sombra-2
160817,"La suerte está echada",1989,"Pedro Stocki",la-suerte-esta-echada
2786,"La suerte está echada",2005,"Sebastián Borensztein, Ezequiel Crupnicoff, Nicolás Lidijover",la-suerte-esta-echada-2
160819,"La terraza",1963,"Leopoldo Torre Nilsson",la-terraza
1723,"La terraza",1992,"Ezio Massa, Leopoldo Torre Nilsson",la-terraza-2
160821,"La toma",2000,"Sebastián Wainstein",la-toma
2998,"La toma",2013,"Sandra Gugliotta",la-toma-2
160823,"La trampa",1949,"Carlos Hugo Christensen, José Arturo Pimentel",la-trampa
1805,"La trampa",2017,"Jerónimo Clemente",la-trampa-i
160825,"La ventana abierta",2004,"Marisol Carlos",la-ventana-abierta
160826,"La ventana abierta",2004,"Juan Pablo Cajaraville",la-ventana-abierta-2
5091,"La ventana abierta",2014,"Lucila Las Heras, Marisol Carlos",la-ventana-abierta-3
194764,"La virgen de la tosquera",2024,"Laura Casabé",la-virgen-de-la-tosquera
196900,"La virgen de la tosquera",2025,"Laura Casabé",la-virgen-de-la-tosquera-1
2431,"La visita",1971,"David Amitin, Juan Manuel Rada, Fiona Heine",la-visita-i
160829,"La visita",1994,"Fiona Heine",la-visita-2
160828,"La visita",2019,"Jorge Leandro Colás",la-visita
1047,"Laberinto",1968,"Nino Zanchin",laberinto
161212,"Laberinto",1998,"Grace Marigual",laberinto-2
160834,"Las furias",1960,"Vlasta Lah",las-furias
848,"Las Furias",2019,"Tamae Garateguy, Carina Piazza, María Alicia Sosa, Luciana García",las-furias-i
160836,"Las insoladas",2002,"Gustavo Taretto, Sergio Colombo",las-insoladas
3102,"Las insoladas",2014,"Gustavo Taretto, Luis Bernardez, Walter Rippel",las-insoladas-2
3287,"Las manos",2004,"Juan Ronco, Alejandro Doria, Fabiana Tiscornia, Carola Jalife, María Corpas",las-manos-2
160838,"Las manos",2006,"Alejandro Doria, Fabiana Tiscornia, Carola Jalife, María Corpas",las-manos
160840,"Las olas",2017,"Adrián Biniez",las-olas
9015,"Las olas",2021,"Guillermo Saredo, Adrián Biniez",las-olas-i
6284,"Las voces",2011,"Pablo Torre",las-voces-2
160842,"Las voces",Sin año,"Francisco Pedemonte",las-voces
2960,"Legado",1998,"Yanina Serrano, Matías Haglund, Marcelo Trotta",legado-3
160845,"Legado",1998,"Sin director",legado-2
160844,"Legado",2001,"Vivian Imar, Marcelo Trotta",legado
160847,"Lejos de casa",2010,"Miguel Mirra, Damián Barrera, Alicia Caldarone",lejos-de-casa
6901,"Lejos de casa",2020,"Laura Dariomerlo, Miguel Mirra, Damián Barrera, Alicia Caldarone",lejos-de-casa-i
5156,"Límite",1970,"Claudio Caldini, Javier Gorleri",limite-2
160849,"Límite",Sin año,"Javier Gorleri",limite
160851,"Lisboa",1999,"Antonio Hernández",lisboa
2267,"Lisboa",2003,"Néstor Lescovich, Pablo Mazzeo, Santiago Vela",lisboa-2
3137,"Lluvia",2001,"Violeta Uman, Paula Hernández",lluvia-2
160853,"Lluvia",2008,"Paula Hernández",lluvia
160855,"Lo que le pasó a Reynoso",1937,"Leopoldo Torres Ríos",lo-que-le-paso-a-reynoso
1109,"Lo que le pasó a Reynoso",1955,"Leopoldo Torres Ríos, Nicolás Oscar Nelson, Juan Berend",lo-que-le-paso-a-reynoso-2
160857,"Los árboles",2017,"Mariano Luque",los-arboles
9008,"Los árboles",2019,"Luana Carmona, Mariano Luque",los-arboles-i
160859,"Los chicos crecen",1942,"Carlos Hugo Christensen, José Herrero",los-chicos-crecen
390,"Los chicos crecen",1974,"Enrique Carreras, Carlos Hugo Christensen, José Herrero",los-chicos-crecen-2
160861,"Los chicos y la calle",2002,"Carlos Echeverría",los-chicos-y-la-calle
2932,"Los chicos y la calle",2012,"Carlos Echeverría",los-chicos-y-la-calle-2
160863,"Los corruptores",1966,"Alberto Du Bois",los-corruptores
480,"Los corruptores",1987,"Teo Kofman, Hugo Lescano",los-corruptores-2
160865,"Los elegidos",1965,"Martín Schor",los-elegidos
4059,"Los elegidos",2011,"Rodolfo Mórtola, Martín Schor",los-elegidos-2
160867,"Los fantasmas",2012,"Paulo Pécora",los-fantasmas
7900,"Los fantasmas",2020,"Sebastián Lojo",los-fantasmas-i
160869,"Los hipócritas",1965,"Enrique Carreras, Orlando Zumpano",los-hipocritas
925,"Los hipócritas",2019,"Santiago Sgarlatta, Carlos Ignacio Trioni, Darío Mascambroni, Orlando Zumpano",los-hipocritas-i
160872,"Los inocentes",1994,"Verónica Chen",los-inocentes-2-2
984,"Los inocentes",2016,"Mauricio Brunetti, Verónica Chen, Juan Antonio Bardem",los-inocentes-1
160874,"Los insomnes",1984,"Carlos Orgambide, Mario Iglesias",los-insomnes
988,"Los insomnes",Sin año,"Sebastián Miranda (II), Carlos Orgambide, Mario Iglesias",los-insomnes-2
160876,"Los muchachos de antes no usaban gomina",1936,"Manuel Romero",los-muchachos-de-antes-no-usaban-gomina
1459,"Los muchachos de antes no usaban gomina",1969,"Enrique Carreras, Manuel Romero",los-muchachos-de-antes-no-usaban-gomina-2
160878,"Los muertos",1919,"Francisco Defilippis Novoa",los-muertos
2747,"Los muertos",2004,"Lisandro Alonso, Manuel Nieto Zas",los-muertos-2
160880,"Los perros",2004,"Adrián Jaime",los-perros
160881,"Los perros",2017,"Marcela Said",los-perros-2
3265,"Los perros",2020,"Agustín Adba, Adrián Jaime",los-perros-i
160883,"Los últimos",2007,"Miguel Mirra",los-ultimos
8288,"Los últimos",2017,"Nicolás Puenzo, Miguel Mirra",los-ultimos-2
160885,"Lucía",1963,"Dick Ross",lucia
1127,"Lucía",1997,"Ignacio Masllorens",lucia-2
160887,"Luján",2004,"Andrés Denegri",lujan
3483,"Luján",2009,"Raúl Perrone",lujan-2
160889,"Madam Baterflai",2011,"Carina Sama",madam-baterflai
8023,"Madam Baterflai",2013,"Carina Sama",madam-baterflai-2
3523,"Magia",2004,"Maria Pérez Escala, Sergio Esquenazi",magia-2
160891,"Magia",2004,"Sergio Esquenazi",magia
160893,"Malón",2010,"Fabián Fattore",malon
7471,"Malón",Sin año,"Constanza Cabrera, Sofía Rozenwurcel, Lucila Podestá",malon-i
160898,"Manos",2004,"Claudio Bartel",manos
5753,"Manos",2005,"Juan Pablo Spitzer, Vito Saez",manos-2
160895,"Mañana",2004,"Federico Paladino, María Laura Bourges, José Luis Fernández (II)",manana
3951,"Mañana",2005,"Damián Fain, Federico Paladino, María Laura Bourges, José Luis Fernández (II), Paulina Barcat, Martín Muñiz",manana-3
160896,"Mañana",2005,"Augusto González Polo, Paulina Barcat, Martín Muñiz",manana-2
160900,"Mar del Plata",1949,"Arturo S. Mom",mar-del-plata
7460,"Mar del Plata",2012,"Ionathan Klajman, Sebastián Dietsch, Mariana Wainstein",mar-del-plata-2
160902,"Marcela",2000,"Juan Carlos Clemente",marcela
4841,"Marcela",2009,"Gastón Siriczman, Antonio Balseiro, Juan Carlos Clemente",marcela-3
160903,"Marcela",2012,"Antonio Balseiro",marcela-2
5735,"Marea",2009,"Ximena González, Brenda Urlacher, Luz Orlando Brennan, Maxi Estomba, Maximiliano Estomba, Silvana Lopa",marea-2
